2026-04-03 16:21:47 | INFO | __main__ | Bulk upserted 3600 weather hourly records (forecast)
2026-04-03 16:21:47 | INFO | __main__ | Bulk upserted 600 weather daily records (priority=forecast)
2026-04-03 16:21:47 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-03 16:21:50 | INFO | __main__ | Aggregated hourly: forecast - district: 17120, city: 599
2026-04-03 16:21:50 | INFO | __main__ | Aggregated daily: forecast - district: 1252, city: 42
2026-04-03 16:21:50 | INFO | __main__ | Aggregation completed for forecast data
2026-04-03 20:02:33 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-03 20:02:33 | INFO | __main__ | Starting History Backfill for 126 wards, last 0 days...
2026-04-03 20:02:33 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 0 days...
2026-04-03 20:02:33 | INFO | __main__ | Weather History Backfill: collected 0 records
2026-04-03 20:02:33 | WARNING | __main__ | No weather history records to insert
2026-04-03 20:02:33 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-03 20:02:34 | INFO | __main__ | Aggregated 3276 daily history records
2026-04-03 20:02:34 | INFO | __main__ | Starting aggregation for history data...
2026-04-03 20:02:34 | INFO | __main__ | Aggregated hourly: history - district: 17120, city: 599
2026-04-03 20:02:34 | INFO | __main__ | Aggregated daily: history - district: 1252, city: 42
2026-04-03 20:02:34 | INFO | __main__ | Aggregation completed for history data
2026-04-03 20:02:34 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-03 20:02:35 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-03 20:02:35 | INFO | __main__ | Starting aggregation for current data...
2026-04-03 20:02:36 | INFO | __main__ | Aggregated hourly: current - district: 17172, city: 601
2026-04-03 20:02:36 | INFO | __main__ | Aggregation completed for current data
2026-04-03 20:02:36 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-03 20:02:36 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-03 20:02:41 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-03 20:02:46 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-03 20:02:51 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-03 20:02:56 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-03 20:03:01 | INFO | __main__ | Bulk upserted 3600 weather hourly records (forecast)
2026-04-03 20:03:01 | INFO | __main__ | Bulk upserted 600 weather daily records (priority=forecast)
2026-04-03 20:03:01 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-03 20:03:03 | INFO | __main__ | Aggregated hourly: forecast - district: 17288, city: 605
2026-04-03 20:03:03 | INFO | __main__ | Aggregated daily: forecast - district: 1252, city: 42
2026-04-03 20:03:03 | INFO | __main__ | Aggregation completed for forecast data
2026-04-04 07:29:17 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-04 07:29:17 | INFO | __main__ | Starting History Backfill for 126 wards, last 1 days...
2026-04-04 07:29:17 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 1 days...
2026-04-04 07:29:47 | INFO | __main__ | Weather History Backfill: collected 126 records
2026-04-04 07:29:47 | INFO | __main__ | Bulk upserted 126 weather hourly records (history)
2026-04-04 07:29:47 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-04 07:29:47 | INFO | __main__ | Aggregated 3402 daily history records
2026-04-04 07:29:47 | INFO | __main__ | Starting aggregation for history data...
2026-04-04 07:29:47 | INFO | __main__ | Aggregated hourly: history - district: 17289, city: 605
2026-04-04 07:29:47 | INFO | __main__ | Aggregated daily: history - district: 1253, city: 42
2026-04-04 07:29:47 | INFO | __main__ | Aggregation completed for history data
2026-04-04 07:29:47 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-04 07:29:48 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-04 07:29:48 | INFO | __main__ | Starting aggregation for current data...
2026-04-04 07:29:49 | INFO | __main__ | Aggregated hourly: current - district: 17319, city: 606
2026-04-04 07:29:49 | INFO | __main__ | Aggregation completed for current data
2026-04-04 07:29:49 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-04 07:29:49 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-04 07:29:54 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-04 07:29:59 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-04 07:30:04 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 13s for rate limit window to reset...
2026-04-04 07:30:17 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-04 07:30:22 | INFO | __main__ | Bulk upserted 3024 weather hourly records (forecast)
2026-04-04 07:30:22 | INFO | __main__ | Bulk upserted 504 weather daily records (priority=forecast)
2026-04-04 07:30:22 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-04 07:30:25 | INFO | __main__ | Aggregated hourly: forecast - district: 17638, city: 617
2026-04-04 07:30:25 | INFO | __main__ | Aggregated daily: forecast - district: 1282, city: 43
2026-04-04 07:30:25 | INFO | __main__ | Aggregation completed for forecast data
2026-04-07 20:39:12 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-07 20:39:12 | INFO | __main__ | Starting History Backfill for 126 wards, last 4 days...
2026-04-07 20:39:12 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 4 days...
2026-04-07 20:41:45 | INFO | __main__ | Weather History Backfill: collected 504 records
2026-04-07 20:41:45 | INFO | __main__ | Bulk upserted 504 weather hourly records (history)
2026-04-07 20:41:45 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-07 20:41:45 | INFO | __main__ | Aggregated 3276 daily history records
2026-04-07 20:41:45 | INFO | __main__ | Starting aggregation for history data...
2026-04-07 20:41:45 | INFO | __main__ | Aggregated hourly: history - district: 17670, city: 618
2026-04-07 20:41:46 | INFO | __main__ | Aggregated daily: history - district: 1285, city: 43
2026-04-07 20:41:46 | INFO | __main__ | Aggregation completed for history data
2026-04-07 20:41:46 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-07 20:41:49 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-07 20:41:49 | INFO | __main__ | Starting aggregation for current data...
2026-04-07 20:41:49 | INFO | __main__ | Aggregated hourly: current - district: 17733, city: 621
2026-04-07 20:41:49 | INFO | __main__ | Aggregation completed for current data
2026-04-07 20:41:49 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-07 20:41:49 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-07 20:41:54 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-07 20:41:59 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-07 20:42:04 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-07 20:42:09 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-07 20:42:14 | INFO | __main__ | Bulk upserted 3072 weather hourly records (forecast)
2026-04-07 20:42:14 | INFO | __main__ | Bulk upserted 512 weather daily records (priority=forecast)
2026-04-07 20:42:14 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-07 20:42:17 | INFO | __main__ | Aggregated hourly: forecast - district: 19125, city: 669
2026-04-07 20:42:18 | INFO | __main__ | Aggregated daily: forecast - district: 1372, city: 46
2026-04-07 20:42:18 | INFO | __main__ | Aggregation completed for forecast data
2026-04-08 07:06:46 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-08 07:06:46 | INFO | __main__ | Starting History Backfill for 126 wards, last 1 days...
2026-04-08 07:06:46 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 1 days...
2026-04-08 07:07:20 | INFO | __main__ | Weather History Backfill: collected 126 records
2026-04-08 07:07:20 | INFO | __main__ | Bulk upserted 126 weather hourly records (history)
2026-04-08 07:07:20 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-08 07:07:20 | INFO | __main__ | Aggregated 3402 daily history records
2026-04-08 07:07:20 | INFO | __main__ | Starting aggregation for history data...
2026-04-08 07:07:21 | INFO | __main__ | Aggregated hourly: history - district: 19155, city: 670
2026-04-08 07:07:21 | INFO | __main__ | Aggregated daily: history - district: 1373, city: 46
2026-04-08 07:07:21 | INFO | __main__ | Aggregation completed for history data
2026-04-08 07:07:21 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-08 07:07:22 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-08 07:07:22 | INFO | __main__ | Starting aggregation for current data...
2026-04-08 07:07:22 | INFO | __main__ | Aggregated hourly: current - district: 19185, city: 671
2026-04-08 07:07:22 | INFO | __main__ | Aggregation completed for current data
2026-04-08 07:07:22 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-08 07:07:22 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 07:07:27 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 07:07:32 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 07:07:37 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 9s for rate limit window to reset...
2026-04-08 07:07:46 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 07:07:51 | INFO | __main__ | Bulk upserted 3024 weather hourly records (forecast)
2026-04-08 07:07:51 | INFO | __main__ | Bulk upserted 504 weather daily records (priority=forecast)
2026-04-08 07:07:51 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-08 07:07:55 | INFO | __main__ | Aggregated hourly: forecast - district: 19504, city: 682
2026-04-08 07:07:55 | INFO | __main__ | Aggregated daily: forecast - district: 1402, city: 47
2026-04-08 07:07:55 | INFO | __main__ | Aggregation completed for forecast data
2026-04-08 09:46:37 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-08 09:46:37 | INFO | __main__ | Starting History Backfill for 126 wards, last 0 days...
2026-04-08 09:46:37 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 0 days...
2026-04-08 09:46:37 | INFO | __main__ | Weather History Backfill: collected 0 records
2026-04-08 09:46:37 | WARNING | __main__ | No weather history records to insert
2026-04-08 09:46:37 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-08 09:46:37 | INFO | __main__ | Aggregated 3402 daily history records
2026-04-08 09:46:37 | INFO | __main__ | Starting aggregation for history data...
2026-04-08 09:46:37 | INFO | __main__ | Aggregated hourly: history - district: 19504, city: 682
2026-04-08 09:46:37 | INFO | __main__ | Aggregated daily: history - district: 1402, city: 47
2026-04-08 09:46:37 | INFO | __main__ | Aggregation completed for history data
2026-04-08 09:46:37 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-08 09:46:38 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-08 09:46:38 | INFO | __main__ | Starting aggregation for current data...
2026-04-08 09:46:39 | INFO | __main__ | Aggregated hourly: current - district: 19534, city: 683
2026-04-08 09:46:39 | INFO | __main__ | Aggregation completed for current data
2026-04-08 09:46:39 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-08 09:46:39 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 09:46:44 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 09:46:49 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 09:46:54 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 09:46:59 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-08 09:47:04 | INFO | __main__ | Bulk upserted 3600 weather hourly records (forecast)
2026-04-08 09:47:04 | INFO | __main__ | Bulk upserted 600 weather daily records (priority=forecast)
2026-04-08 09:47:04 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-08 09:47:08 | INFO | __main__ | Aggregated hourly: forecast - district: 19592, city: 685
2026-04-08 09:47:08 | INFO | __main__ | Aggregated daily: forecast - district: 1402, city: 47
2026-04-08 09:47:08 | INFO | __main__ | Aggregation completed for forecast data
2026-04-12 10:51:35 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-12 10:51:35 | INFO | __main__ | Starting History Backfill for 126 wards, last 7 days...
2026-04-12 10:51:35 | INFO | __main__ | Starting Weather History Backfill for 126 wards, last 7 days...
2026-04-12 10:56:36 | INFO | __main__ | Weather History Backfill: collected 882 records
2026-04-12 10:56:36 | INFO | __main__ | Bulk upserted 882 weather hourly records (history)
2026-04-12 10:56:36 | INFO | __main__ | Starting aggregation of hourly history to daily...
2026-04-12 10:56:37 | INFO | __main__ | Aggregated 3402 daily history records
2026-04-12 10:56:37 | INFO | __main__ | Starting aggregation for history data...
2026-04-12 10:56:37 | INFO | __main__ | Aggregated hourly: history - district: 19654, city: 687
2026-04-12 10:56:37 | INFO | __main__ | Aggregated daily: history - district: 1406, city: 47
2026-04-12 10:56:37 | INFO | __main__ | Aggregation completed for history data
2026-04-12 10:56:37 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-12 10:56:38 | INFO | __main__ | Bulk upserted 126 weather hourly records (current)
2026-04-12 10:56:38 | INFO | __main__ | Starting aggregation for current data...
2026-04-12 10:56:40 | INFO | __main__ | Aggregated hourly: current - district: 19695, city: 689
2026-04-12 10:56:40 | INFO | __main__ | Aggregation completed for current data
2026-04-12 10:56:40 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-12 10:56:40 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 10:56:45 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 10:56:50 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 10:56:55 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 10:57:00 | WARNING | __main__ | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 10:57:05 | INFO | __main__ | Bulk upserted 3600 weather hourly records (forecast)
2026-04-12 10:57:05 | INFO | __main__ | Bulk upserted 600 weather daily records (priority=forecast)
2026-04-12 10:57:05 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-12 10:57:09 | INFO | __main__ | Aggregated hourly: forecast - district: 21087, city: 737
2026-04-12 10:57:09 | INFO | __main__ | Aggregated daily: forecast - district: 1522, city: 51
2026-04-12 10:57:09 | INFO | __main__ | Aggregation completed for forecast data
2026-04-12 10:58:40 | WARNING | app.agent.router.slm_router | SLM Router error: timed out
2026-04-12 10:58:40 | INFO | app.agent.agent | SLM Router: RouterResult(FALLBACK: model_error: timed out, 32071ms)
2026-04-12 10:58:40 | INFO | app.agent.agent | SLM Router → fallback (model_error: timed out)
2026-04-12 10:58:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 10:58:51 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 10:59:29 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/chat "HTTP/1.1 200 OK"
2026-04-12 10:59:29 | INFO | app.agent.agent | SLM Router: RouterResult(rain_query/city, conf=0.92, 5004ms)
2026-04-12 10:59:29 | INFO | app.agent.agent | SLM Router → fast path: rain_query/city (conf=0.92), 1 tools: ['get_rain_timeline']
2026-04-12 10:59:32 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 10:59:34 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:02:40 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/chat "HTTP/1.1 200 OK"
2026-04-12 11:02:40 | INFO | app.agent.agent | SLM Router: RouterResult(current_weather/district, conf=0.90, 4788ms)
2026-04-12 11:02:40 | INFO | app.agent.agent | SLM Router → fast path: current_weather/district (conf=0.90), 2 tools: ['get_current_weather', 'detect_phenomena']
2026-04-12 11:02:43 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:02:46 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:03:34 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/chat "HTTP/1.1 200 OK"
2026-04-12 11:03:34 | INFO | app.agent.agent | SLM Router: RouterResult(seasonal_context/city, conf=0.87, 9046ms, rewrite='Hôm nay là ngày 12/4 mà hôm qua Hà Nội n...')
2026-04-12 11:03:34 | INFO | app.agent.agent | SLM Router rewrote query: 'hôm nay là ngày 12/4 mà' → 'Hôm nay là ngày 12/4 mà hôm qua Hà Nội nhiệt độ thấp hơn bìn'
2026-04-12 11:03:34 | INFO | app.agent.agent | SLM Router → fast path: seasonal_context/city (conf=0.87), 2 tools: ['get_seasonal_comparison', 'compare_with_yesterday']
2026-04-12 11:03:38 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:03:41 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:13:08 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:13:11 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:13:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:13:50 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:14:35 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:14:44 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:15:45 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:15:52 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:15:59 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:16:02 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:16:37 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:16:42 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:17:30 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:17:34 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:18:10 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:18:16 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:18:40 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:18:44 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:19:00 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:19:40 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:19:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:21:03 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-12 11:21:03 | INFO | app.scripts.ingest_openweather_async | Starting Nowcast job for 126 wards...
2026-04-12 11:21:04 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 126 weather hourly records (current)
2026-04-12 11:21:04 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for current data...
2026-04-12 11:21:04 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: current - district: 21117, city: 738
2026-04-12 11:21:04 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for current data
2026-04-12 11:21:04 | INFO | app.scripts.ingest_openweather_async | Starting Forecast job for 126 wards...
2026-04-12 11:21:04 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 11:21:09 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 11:21:14 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 11:21:19 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 11:21:24 | WARNING | app.scripts.ingest_openweather_async | All keys exhausted for 'onecall'. Waiting 5s for rate limit window to reset...
2026-04-12 11:21:29 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 3600 weather hourly records (forecast)
2026-04-12 11:21:29 | INFO | app.scripts.ingest_openweather_async | Bulk upserted 600 weather daily records (priority=forecast)
2026-04-12 11:21:29 | INFO | app.scripts.ingest_openweather_async | Starting aggregation for forecast data...
2026-04-12 11:21:33 | INFO | app.scripts.ingest_openweather_async | Aggregated hourly: forecast - district: 21146, city: 739
2026-04-12 11:21:33 | INFO | app.scripts.ingest_openweather_async | Aggregated daily: forecast - district: 1522, city: 51
2026-04-12 11:21:33 | INFO | app.scripts.ingest_openweather_async | Aggregation completed for forecast data
2026-04-12 11:23:28 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:23:32 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:28:16 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:28:18 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:28:45 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:28:48 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:29:21 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:29:25 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:29:47 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:29:52 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:30:12 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:30:17 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:31:07 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:31:12 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:32:01 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:32:09 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:34:09 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:34:14 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:34:53 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:34:57 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:35:38 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:35:43 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:36:26 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:36:36 | INFO | httpx | HTTP Request: POST https://sv1.shupremium.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-12 11:36:59 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-12 11:36:59 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-12 11:37:00 | INFO | __main__ | Bulk upserted 6048 weather hourly records (forecast)
2026-04-12 11:37:00 | INFO | __main__ | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-12 11:37:00 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-12 11:37:11 | INFO | __main__ | Aggregated hourly: forecast - district: 21194, city: 739
2026-04-12 11:37:11 | INFO | __main__ | Aggregated daily: forecast - district: 1530, city: 51
2026-04-12 11:37:11 | INFO | __main__ | Aggregation completed for forecast data
2026-04-12 11:52:41 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-12 11:52:42 | INFO | __main__ | Starting Forecast job for 126 wards...
2026-04-12 11:52:43 | INFO | __main__ | Forecast complete: 126/126 wards OK
2026-04-12 11:52:44 | INFO | __main__ | Bulk upserted 6048 weather hourly records (forecast)
2026-04-12 11:52:45 | INFO | __main__ | Bulk upserted 1008 weather daily records (priority=forecast)
2026-04-12 11:52:45 | INFO | __main__ | Starting aggregation for forecast data...
2026-04-12 11:53:04 | INFO | __main__ | Aggregated hourly: forecast - district: 21194, city: 739
2026-04-12 11:53:04 | INFO | __main__ | Aggregated daily: forecast - district: 1530, city: 51
2026-04-12 11:53:04 | INFO | __main__ | Aggregation completed for forecast data
2026-04-13 07:55:49 | INFO | app.core.key_manager | Loaded 5 API keys into unified pool
2026-04-13 07:55:49 | INFO | __main__ | Starting Nowcast job for 126 wards...
2026-04-13 07:55:51 | INFO | __main__ | Nowcast complete: 126/126 wards OK
